#Scan#	SpectrumFile	Annotation	OrigAnnotation	Protein	dbIndex	numMods	matchOrientation	startMass	Charge	MQScore	p-value	isDecoy	StrictEnvelopeScore	UnstrictEvelopeScore	CompoundName	Organism	FileScanUniqueID	FDR	LibraryName	mzErrorPPM	LibMetaData	Smiles	Inchi	LibSearchSharedPeaks	Abundance	ParentMassDiff	SpecMZ	ExactMass	LibrarySpectrumID
3732	spectra_filtered.mgf	*..*		:1909	47072	-1	0	321.242	1	0.686699	0	0	400.271	1827120.0	5-(1,2,4a,5-tetramethyl-7-oxo-3,4,8,8a-tetrahydro-2H-naphthalen-1-yl)-3-methylpentanoic acid [M+H]+	MONA	temp/spectra_filtered.mgf3732	-1	MONA.mgf	229.137				6	0	0.0736084	321.316	0	CCMSLIB00004719673
3025	spectra_filtered.mgf	*..*		:408	127	-1	0	437.341	1	0.685972	0	0	3141800.0	412404.0	BETULONIC ACID M-H2O+H	LEAFBOT	temp/spectra_filtered.mgf3025	-1	LEAFBOT.mgf	3.55877				13	0	0.0015564	437.343	0	CCMSLIB00011427899
3273	spectra_filtered.mgf	*..*		:3005	3005	-1	0	784.524	1	0.684083	0	0	169208.0	1134570.0	SQDG(16:0/14:0); [M+NH4]+ C39H78N1O12S1 M+NH4	PNNL-LIPIDS-POSITIVE	temp/spectra_filtered.mgf3273	-1	PNNL-LIPIDS-POSITIVE.mgf	79.5883				9	0	0.062439	784.462	0	CCMSLIB00010058267
704	spectra_filtered.mgf	*..*		:88083	88080	-1	0	466.192	1	0.683266	0	0	803.751	787416.0	ACon1_001771 [M+NH4]+	MSNLIB-POSITIVE	temp/spectra_filtered.mgf704	-1	MSNLIB-POSITIVE.mgf	76.7208				9	0	0.0357666	466.156	0	CCMSLIB00012439335
3249	spectra_filtered.mgf	*..*		:522	10746	-1	0	523.472	1	0.683169	0	0	156465000.0	785619.0	AEG(o-14:1/16:1) M+H	GNPS-LIBRARY	temp/spectra_filtered.mgf3249	-1	GNPS-LIBRARY.mgf	134.086				8	0	0.0701904	523.402	0	CCMSLIB00006678160
2539	spectra_filtered.mgf	*..*		:11369	29832	-1	0	228.071	1	0.680821	0	0	325.915	534226.0	MUCIC ACID [M+NH4]+	MONA	temp/spectra_filtered.mgf2539	-1	MONA.mgf	381.284				7	0	0.0869598	227.984	0	CCMSLIB00004702432
1395	spectra_filtered.mgf	*..*		:880	639	-1	0	389.269	1	0.680812	0	0	622929.0	1576870.0	(4R)-4-((3R,5R,6S,7R,9S,10R,12S,13R,14S,17R)-3,6,7,12-tetrahydroxy-10,13-dimethylhexadecahydro-1H-cyclopenta[a]phenanthren-17-yl)pentanoic acid M-2H2O+H	BILELIB19	temp/spectra_filtered.mgf1395	-1	BILELIB19.mgf	93.2142				9	0	0.0362854	389.233	0	CCMSLIB00005465105
2979	spectra_filtered.mgf	*..*		:2326	6918	-1	0	297.243	1	0.680478	0	0	215400.0	947802.0	NCGC00381425-01!8-hydroxy-8-(3-octyloxiran-2-yl)octanoic acid [IIN-based on: CCMSLIB00000846585] [M-H2O+H]+	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE	temp/spectra_filtered.mgf2979	-1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE.mgf	0.410675				11	0	0.00012207	297.243	0	CCMSLIB00005722214
342	spectra_filtered.mgf	*..*		:1210	11316	-1	0	241.155	1	0.678859	0	0	1114.75	462757.0	N,N-dimethyl-proline-proline betaine M+H	GNPS-LIBRARY	temp/spectra_filtered.mgf342	-1	GNPS-LIBRARY.mgf	0.885833				6	0	0.000213623	241.155	0	CCMSLIB00008851523
2832	spectra_filtered.mgf	*..*		:3121	131	-1	0	280.225	1	0.677937	0	0	55885.2	810414.0	3-hydroxydecanoyl amylamine [M+Na]+ [M+Na]+	3-HYDROXY-ACYL-AMIDES-LIBRARY	temp/spectra_filtered.mgf2832	-1	3-HYDROXY-ACYL-AMIDES-LIBRARY.mgf	141.248				7	0	0.0395813	280.265	0	CCMSLIB00013640932
2966	spectra_filtered.mgf	*..*		:213	8508	-1	0	183.065	1	0.677716	0	0	112701.0	1800790.0	METHYL VANILLATE - 40.0 eV M+H	GNPS-LIBRARY	temp/spectra_filtered.mgf2966	-1	GNPS-LIBRARY.mgf	402.506				6	0	0.0736847	183.139	0	CCMSLIB00005883366
3050	spectra_filtered.mgf	*..*		:3732	3141	-1	0	468.392	1	0.677185	0	0	623800.0	1335740.0	histamine-C23:1 M+Na	ECG-ACYL-AMIDES-C4-C24-LIBRARY	temp/spectra_filtered.mgf3050	-1	ECG-ACYL-AMIDES-C4-C24-LIBRARY.mgf	2.28039				6	0	0.00106812	468.391	0	CCMSLIB00011436664
1027	spectra_filtered.mgf	*..*		:3675	2053	-1	0	395.363	1	0.676016	0	0	1170440.0	159626.0	Lys-C18:0 M-H2O+H	ECG-ACYL-AMIDES-C4-C24-LIBRARY	temp/spectra_filtered.mgf1027	-1	ECG-ACYL-AMIDES-C4-C24-LIBRARY.mgf	0.540321				6	0	0.000213623	395.363	0	CCMSLIB00011435518
277	spectra_filtered.mgf	*..*		:92226	192660	-1	0	200.074	1	0.675946	0	0	9.342	4505550.0	2-tert-butyl-4-methyl-1,3-thiazole-5-carboxylic acid [M+H]+	MSNLIB-POSITIVE	temp/spectra_filtered.mgf277	-1	MSNLIB-POSITIVE.mgf	428.995				6	0	0.0858307	199.988	0	CCMSLIB00013001741
2811	spectra_filtered.mgf	*..*		:899	4658	-1	0	455.351	1	0.675925	0	0	169171.0	248016.0	NCGC00385682-01_C30H48O4_(2alpha,3beta,5xi,9xi,18xi)-2,3-Dihydroxyolean-12-en-28-oic acid M-H2O+H	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE	temp/spectra_filtered.mgf2811	-1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE.mgf	5.62967				15	0	0.00256348	455.354	0	CCMSLIB00000853841
1824	spectra_filtered.mgf	*..*		:665	2803	-1	0	375.253	1	0.675879	0	0	495948.0	207786.0	NCGC00384854-01_C23H34O4_Card-20(22)-enolide, 3,14-dihydroxy-, (3beta,5alpha)- M+H	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE	temp/spectra_filtered.mgf1824	-1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE.mgf	1.95181				12	0	0.000732422	375.254	0	CCMSLIB00000849358
1620	spectra_filtered.mgf	*..*		:554	3718	-1	0	535.29	1	0.674325	0	0	204572.0	1278220.0	NCGC00381297-01_C29H42O9_Carda-5,20(22)-dienolide, 3-(beta-D-glucopyranosyloxy)-14-hydroxy-, (3beta,9xi)- M+H	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE	temp/spectra_filtered.mgf1620	-1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE.mgf	1.0262				11	0	0.000549316	535.291	0	CCMSLIB00000851939
1894	spectra_filtered.mgf	*..*		:1930	34	-1	0	868.503	1	0.671137	0	0	2119380.0	536924.0	Alpha-Solanine (known structural isomers: 0; isobaric peaks in run: 0) [M+H]+	CMMC-FOOD-BIOMARKERS	temp/spectra_filtered.mgf1894	-1	CMMC-FOOD-BIOMARKERS.mgf	3.72464				8	0	0.00323486	868.506	0	CCMSLIB00013576135
2640	spectra_filtered.mgf	*..*		:235	235	-1	0	493.276	1	0.671093	0	0	6596.0	3559190.0	Fungisporin_25256_dereplictor_pv_5.96919e-15 M+2H	DEREPLICATOR_IDENTIFIED_LIBRARY	temp/spectra_filtered.mgf2640	-1	DEREPLICATOR_IDENTIFIED_LIBRARY.mgf	15.7143				10	0	492.261	493.284	0	CCMSLIB00000577725
1688	spectra_filtered.mgf	*..*		:92226	192660	-1	0	200.074	0	0.668756	0	0	9.342	1705860.0	2-tert-butyl-4-methyl-1,3-thiazole-5-carboxylic acid [M+H]+	MSNLIB-POSITIVE	temp/spectra_filtered.mgf1688	-1	MSNLIB-POSITIVE.mgf	429.529				6	0	0.0859375	199.988	0	CCMSLIB00013001741
3878	spectra_filtered.mgf	*..*		:2483	6924	-1	0	261.222	1	0.667593	0	0	172200.0	1557490.0	NCGC00381425-01!8-hydroxy-8-(3-octyloxiran-2-yl)octanoic acid [IIN-based on: CCMSLIB00000846585] [M-3H2O+H]+	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE	temp/spectra_filtered.mgf3878	-1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE.mgf	1.16826				9	0	0.000305176	261.222	0	CCMSLIB00005722220
2469	spectra_filtered.mgf	*..*		:2660	2660	-1	0	408.395	1	0.667073	0	0	20811000.0	1497830.0	Candidate Spermidine-C18:2 (delta mass:262.2294) M+H	GNPS-N-ACYL-LIPIDS-MASSQL	temp/spectra_filtered.mgf2469	-1	GNPS-N-ACYL-LIPIDS-MASSQL.mgf	4.55826				9	0	0.00186157	408.397	0	CCMSLIB00012718058
1851	spectra_filtered.mgf	*..*		:20868	21314	-1	0	200.035	1	0.666823	0	0	591802.0	1839440.0	fMet CollisionEnergy:205060 M+Na	BERKELEY-LAB	temp/spectra_filtered.mgf1851	-1	BERKELEY-LAB.mgf	233.19				6	0	0.0466461	199.988	0	CCMSLIB00010123304
1032	spectra_filtered.mgf	*..*		:13735	25734	-1	0	359.077	1	0.666024	0	0	1896.0	840285.0	Massbank:PR305746 Rosmarinic acid M-H	MASSBANK	temp/spectra_filtered.mgf1032	-1	MASSBANK.mgf	260.576				6	0	0.0935669	359.171	0	CCMSLIB00005739286
1158	spectra_filtered.mgf	*..*		:14496	32959	-1	0	287.055	1	0.665893	0	0	331.151	824104.0	Fisetin [M+H]+	MONA	temp/spectra_filtered.mgf1158	-1	MONA.mgf	0.0				7	0	0.0	287.055	0	CCMSLIB00004705559
1439	spectra_filtered.mgf	*..*		:1	183	-1	0	577.133	1	0.66496	0	0	1.6799	1106170.0	Procyanidin_A2 M+H	WINE-DB-ORBITRAP	temp/spectra_filtered.mgf1439	-1	WINE-DB-ORBITRAP.mgf	1.79785				11	0	0.0010376	577.134	0	CCMSLIB00013639213
3295	spectra_filtered.mgf	*..*		:3697	1805	-1	0	270.279	1	0.663828	0	0	8196020.0	203001.0	amylamine-C12:0 M+H	ECG-ACYL-AMIDES-C4-C24-LIBRARY	temp/spectra_filtered.mgf3295	-1	ECG-ACYL-AMIDES-C4-C24-LIBRARY.mgf	12.759				8	0	0.00344849	270.282	0	CCMSLIB00011435259
3156	spectra_filtered.mgf	*..*		:3121	131	-1	0	280.225	1	0.662104	0	0	55885.2	649979.0	3-hydroxydecanoyl amylamine [M+Na]+ [M+Na]+	3-HYDROXY-ACYL-AMIDES-LIBRARY	temp/spectra_filtered.mgf3156	-1	3-HYDROXY-ACYL-AMIDES-LIBRARY.mgf	140.486				7	0	0.0393677	280.264	0	CCMSLIB00013640932
3901	spectra_filtered.mgf	*..*		:17695	17695	-1	0	520.34	1	0.66134	0	0	49124.2	1021900.0	PC(18:2/0:0); [M+H]+ C26H51N1O7P1 M+H	PNNL-LIPIDS-POSITIVE	temp/spectra_filtered.mgf3901	-1	PNNL-LIPIDS-POSITIVE.mgf	30.263				6	0	0.0157471	520.356	0	CCMSLIB00010089099
2711	spectra_filtered.mgf	*..*		:3121	131	-1	0	280.225	1	0.660415	0	0	55885.2	2689730.0	3-hydroxydecanoyl amylamine [M+Na]+ [M+Na]+	3-HYDROXY-ACYL-AMIDES-LIBRARY	temp/spectra_filtered.mgf2711	-1	3-HYDROXY-ACYL-AMIDES-LIBRARY.mgf	140.813				7	0	0.0394592	280.264	0	CCMSLIB00013640932
3196	spectra_filtered.mgf	*..*		:1242	47	-1	0	726.506	1	0.660098	0	0	7164.44	1339200.0	PC(14:0_16:1) - (2-{[2-[hexadec-9-enoyloxy]-3-(tetradecanoyloxy)propyl phosphonato]oxy}ethyl)trimethylazanium M+Na	GNPS-IOBA-NHC	temp/spectra_filtered.mgf3196	-1	GNPS-IOBA-NHC.mgf	99.3021				7	0	0.0721436	726.434	0	CCMSLIB00005724110
1536	spectra_filtered.mgf	*..*		:3700	4146	-1	0	271.06	1	0.659281	0	0	414693.0	508146.0	520-36-5 CollisionEnergy:102040 M+H	BERKELEY-LAB	temp/spectra_filtered.mgf1536	-1	BERKELEY-LAB.mgf	0.450344				7	0	0.00012207	271.06	0	CCMSLIB00010106134
1087	spectra_filtered.mgf	*..*		:520	5178	-1	0	553.301	1	0.659243	0	0	79166.0	1858210.0	NCGC00385999-01_C29H44O10_Card-20(22)-enolide, 3-(beta-D-glucopyranosyloxy)-5,14-dihydroxy-, (3alpha,5beta,8xi,9xi)- M+H	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE	temp/spectra_filtered.mgf1087	-1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE.mgf	0.992799				9	0	0.000549316	553.302	0	CCMSLIB00000854903
1108	spectra_filtered.mgf	*..*		:95277	95273	-1	0	568.224	1	0.658955	0	0	197.457	911011.0	Genipin 1-gentiobioside [M+NH4]+	MSNLIB-POSITIVE	temp/spectra_filtered.mgf1108	-1	MSNLIB-POSITIVE.mgf	127.285				7	0	0.0723267	568.296	0	CCMSLIB00012446529
1960	spectra_filtered.mgf	*..*		:960	346	-1	0	809.52	1	0.657441	0	0	9707260.0	19735700.0	(R)-4-((3R,5S,8R,9S,10S,13R,14S,17R)-3-hydroxy-10,13-dimethyl-7,12-dioxohexadecahydro-1H-cyclopenta[a]phenanthren-17-yl)pentanoic acid 2M+H	BILELIB19	temp/spectra_filtered.mgf1960	-1	BILELIB19.mgf	90.4007				7	0	0.0731812	809.447	0	CCMSLIB00005464812
3040	spectra_filtered.mgf	*..*		:19437	19437	-1	0	600.468	1	0.655414	0	0	404.271	623494.0	Polidocanol M+H	MCE-DRUG	temp/spectra_filtered.mgf3040	-1	MCE-DRUG.mgf	2.94773				8	0	0.00177002	600.47	0	CCMSLIB00010149161
2733	spectra_filtered.mgf	*..*		:3121	131	-1	0	280.225	1	0.650318	0	0	55885.2	1385690.0	3-hydroxydecanoyl amylamine [M+Na]+ [M+Na]+	3-HYDROXY-ACYL-AMIDES-LIBRARY	temp/spectra_filtered.mgf2733	-1	3-HYDROXY-ACYL-AMIDES-LIBRARY.mgf	141.466				7	0	0.0396423	280.265	0	CCMSLIB00013640932
3187	spectra_filtered.mgf	*..*		:22895	23341	-1	0	439.357	1	0.647135	0	0	2349840.0	1641470.0	Ursolic acid CollisionEnergy:205060 M+H-H2O	BERKELEY-LAB	temp/spectra_filtered.mgf3187	-1	BERKELEY-LAB.mgf	7.77948				12	0	0.00341797	439.36	0	CCMSLIB00010125331
992	spectra_filtered.mgf	*..*		:1288	269	-1	0	361.089	1	0.646284	0	0	1747740.0	124298.0	3-p-coumaroylquinic acid (known structural isomers: 2; isobaric peaks in run: 2) [M+Na]+	CMMC-FOOD-BIOMARKERS	temp/spectra_filtered.mgf992	-1	CMMC-FOOD-BIOMARKERS.mgf	2.87352				8	0	0.0010376	361.09	0	CCMSLIB00013576435
2708	spectra_filtered.mgf	*..*		:3201	4798	-1	0	293.211	1	0.644627	0	0	338171.0	276734.0	Spectral Match to trans-EKODE-(E)-Ib from NIST14 M+H-H2O	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf2708	-1	GNPS-NIST14-MATCHES.mgf	4.2673				8	0	0.00125122	293.212	0	CCMSLIB00003139285
864	spectra_filtered.mgf	*..*		:3675	2053	-1	0	395.363	1	0.644568	0	0	1170440.0	504375.0	Lys-C18:0 M-H2O+H	ECG-ACYL-AMIDES-C4-C24-LIBRARY	temp/spectra_filtered.mgf864	-1	ECG-ACYL-AMIDES-C4-C24-LIBRARY.mgf	0.154378				6	0	6.10352e-05	395.363	0	CCMSLIB00011435518
2998	spectra_filtered.mgf	*..*		:7183	10829	-1	0	742.54	1	0.644422	0	0	41228000.0	992338.0	MGDG (14:0/18:3) M+NH4	GNPS-LIBRARY	temp/spectra_filtered.mgf2998	-1	GNPS-LIBRARY.mgf	84.2528				9	0	0.062561	742.477	0	CCMSLIB00006678245
3016	spectra_filtered.mgf	*..*		:7183	10829	-1	0	742.54	1	0.644229	0	0	41228000.0	8062890.0	MGDG (14:0/18:3) M+NH4	GNPS-LIBRARY	temp/spectra_filtered.mgf3016	-1	GNPS-LIBRARY.mgf	86.6365				11	0	0.0643311	742.476	0	CCMSLIB00006678245
409	spectra_filtered.mgf	*..*		:1210	11316	-1	0	241.155	1	0.643219	0	0	1114.75	388681.0	N,N-dimethyl-proline-proline betaine M+H	GNPS-LIBRARY	temp/spectra_filtered.mgf409	-1	GNPS-LIBRARY.mgf	1.13893				6	0	0.000274658	241.155	0	CCMSLIB00008851523
3872	spectra_filtered.mgf	*..*		:17695	17695	-1	0	520.34	1	0.642772	0	0	49124.2	1043820.0	PC(18:2/0:0); [M+H]+ C26H51N1O7P1 M+H	PNNL-LIPIDS-POSITIVE	temp/spectra_filtered.mgf3872	-1	PNNL-LIPIDS-POSITIVE.mgf	30.1457				7	0	0.015686	520.356	0	CCMSLIB00010089099
1451	spectra_filtered.mgf	*..*		:20868	21314	-1	0	200.035	1	0.641748	0	0	591802.0	1991900.0	fMet CollisionEnergy:205060 M+Na	BERKELEY-LAB	temp/spectra_filtered.mgf1451	-1	BERKELEY-LAB.mgf	234.258				6	0	0.0468597	199.988	0	CCMSLIB00010123304
12	spectra_filtered.mgf	*..*		:20868	21314	-1	0	200.035	1	0.641567	0	0	591802.0	1594930.0	fMet CollisionEnergy:205060 M+Na	BERKELEY-LAB	temp/spectra_filtered.mgf12	-1	BERKELEY-LAB.mgf	233.571				6	0	0.0467224	199.988	0	CCMSLIB00010123304
3151	spectra_filtered.mgf	*..*		:1023	1023	-1	0	224.092	1	0.639983	0	0	119079.0	1030100.0	Candidate Tyrosine-C2:0 (delta mass:42.0104) M+H	GNPS-N-ACYL-LIPIDS-MASSQL	temp/spectra_filtered.mgf3151	-1	GNPS-N-ACYL-LIPIDS-MASSQL.mgf	354.213				7	0	0.0793762	224.013	0	CCMSLIB00012716421
1249	spectra_filtered.mgf	*..*		:448	155	-1	0	301.107	1	0.639649	0	0	123226.0	4778650.0	NCGC00169412-03!3,9-dihydroxy-1,4,7,10-tetramethylbenzo[b][1,4]benzodioxepin-6-one M+H	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE	temp/spectra_filtered.mgf1249	-1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE.mgf	240.304				7	0	0.0723572	301.035	0	CCMSLIB00000845257
2101	spectra_filtered.mgf	*..*		:20868	21314	-1	0	200.035	1	0.639087	0	0	591802.0	2313830.0	fMet CollisionEnergy:205060 M+Na	BERKELEY-LAB	temp/spectra_filtered.mgf2101	-1	BERKELEY-LAB.mgf	233.266				6	0	0.0466614	199.988	0	CCMSLIB00010123304
2631	spectra_filtered.mgf	*..*		:3675	2053	-1	0	395.363	1	0.638757	0	0	1170440.0	1601080.0	Lys-C18:0 M-H2O+H	ECG-ACYL-AMIDES-C4-C24-LIBRARY	temp/spectra_filtered.mgf2631	-1	ECG-ACYL-AMIDES-C4-C24-LIBRARY.mgf	5.63478				6	0	0.00222778	395.365	0	CCMSLIB00011435518
936	spectra_filtered.mgf	*..*		:99550	99546	-1	0	406.171	1	0.634332	0	0	441.77	893676.0	Geniposide [M+NH4]+	MSNLIB-POSITIVE	temp/spectra_filtered.mgf936	-1	MSNLIB-POSITIVE.mgf	89.185				7	0	0.0362244	406.207	0	CCMSLIB00012450802
1679	spectra_filtered.mgf	*..*		:210826	210825	-1	0	337.21	1	0.634262	0	0	4931.0	3432390.0	progesterone [M+Na]+	BMDMS-NP	temp/spectra_filtered.mgf1679	-1	BMDMS-NP.mgf	19.548				8	0	0.0065918	337.217	0	CCMSLIB00006565128
3874	spectra_filtered.mgf	*..*		:11258	11258	-1	0	956.631	1	0.633793	0	0	106898.0	1371060.0	DGDG(18:2/18:3); [M+NH4]+ C51H90N1O15 M+NH4	PNNL-LIPIDS-POSITIVE	temp/spectra_filtered.mgf3874	-1	PNNL-LIPIDS-POSITIVE.mgf	0.382813				9	0	0.000366211	956.631	0	CCMSLIB00010076370
3074	spectra_filtered.mgf	*..*		:522	10746	-1	0	523.472	1	0.63257	0	0	156465000.0	1002490.0	AEG(o-14:1/16:1) M+H	GNPS-LIBRARY	temp/spectra_filtered.mgf3074	-1	GNPS-LIBRARY.mgf	137.118				7	0	0.0717773	523.4	0	CCMSLIB00006678160
2450	spectra_filtered.mgf	*..*		:10476	28939	-1	0	251.164	1	0.632437	0	0	444.785	374041.0	2-[(1S,2S,4aR,8aS)-1-hydroxy-4a-methyl-8-methylidene-1,2,3,4,5,6,7,8a-octahydronaphthalen-2-yl]prop-2-enoic acid [M+H]+	MONA	temp/spectra_filtered.mgf2450	-1	MONA.mgf	148.479				6	0	0.0372925	251.201	0	CCMSLIB00004701539
2990	spectra_filtered.mgf	*..*		:7183	10829	-1	0	742.54	1	0.629628	0	0	41228000.0	5368040.0	MGDG (14:0/18:3) M+NH4	GNPS-LIBRARY	temp/spectra_filtered.mgf2990	-1	GNPS-LIBRARY.mgf	88.0339				9	0	0.0653687	742.475	0	CCMSLIB00006678245
627	spectra_filtered.mgf	*..*		:850	404	-1	0	262.129	1	0.627444	0	0	422897.0	743562.0	3-hydroxypentanoyl L-2-aminoadipic acid [M+H]+ [M+H]+	3-HYDROXY-ACYL-AMIDES-LIBRARY	temp/spectra_filtered.mgf627	-1	3-HYDROXY-ACYL-AMIDES-LIBRARY.mgf	139.706				6	0	0.0366211	262.092	0	CCMSLIB00013641221
861	spectra_filtered.mgf	*..*		:21411	21857	-1	0	377.084	1	0.625873	0	0	225058.0	149599.0	Chlorogenic Acid CollisionEnergy:205060 M+Na	BERKELEY-LAB	temp/spectra_filtered.mgf861	-1	BERKELEY-LAB.mgf	1.45675				6	0	0.000549316	377.085	0	CCMSLIB00010123847
2536	spectra_filtered.mgf	*..*		:20062	14738	-1	0	317.211	1	0.625553	0	0	2225900.0	282435.0	7-Oxo-13beta-hydroxyabiet-8(14)-en-18-oic acid M+H-H2O	GNPS-LIBRARY	temp/spectra_filtered.mgf2536	-1	GNPS-LIBRARY.mgf	5.67615				8	0	0.00180054	317.213	0	CCMSLIB00013579934
1487	spectra_filtered.mgf	*..*		:520	5178	-1	0	553.301	1	0.623911	0	0	79166.0	3667740.0	NCGC00385999-01_C29H44O10_Card-20(22)-enolide, 3-(beta-D-glucopyranosyloxy)-5,14-dihydroxy-, (3alpha,5beta,8xi,9xi)- M+H	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE	temp/spectra_filtered.mgf1487	-1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE.mgf	0.110311				9	0	6.10352e-05	553.301	0	CCMSLIB00000854903
3766	spectra_filtered.mgf	*..*		:18715	37177	-1	0	445.162	1	0.623015	0	0	362.826	1947050.0	Kuwanon C [M+Na]+	MONA	temp/spectra_filtered.mgf3766	-1	MONA.mgf	92.8219				8	0	0.0413208	445.121	0	CCMSLIB00004709778
3125	spectra_filtered.mgf	*..*		:3121	131	-1	0	280.225	1	0.622156	0	0	55885.2	5777200.0	3-hydroxydecanoyl amylamine [M+Na]+ [M+Na]+	3-HYDROXY-ACYL-AMIDES-LIBRARY	temp/spectra_filtered.mgf3125	-1	3-HYDROXY-ACYL-AMIDES-LIBRARY.mgf	139.724				7	0	0.0391541	280.264	0	CCMSLIB00013640932
3126	spectra_filtered.mgf	*..*		:4466	513	-1	0	245.226	1	0.620651	0	0	1502130.0	984557.0	Linoleic acid M-2H2O+H	LEAFBOT	temp/spectra_filtered.mgf3126	-1	LEAFBOT.mgf	4.66675				7	0	0.00114441	245.227	0	CCMSLIB00011428770
3539	spectra_filtered.mgf	*..*		:10986	10986	-1	0	558.51	1	0.620002	0	0	12365.0	1799380.0	DG(14:0/16:0/0:0); [M+NH4]+ C33H68N1O5 M+NH4	PNNL-LIPIDS-POSITIVE	temp/spectra_filtered.mgf3539	-1	PNNL-LIPIDS-POSITIVE.mgf	118.353				7	0	0.0661011	558.444	0	CCMSLIB00010075767
3190	spectra_filtered.mgf	*..*		:7110	10748	-1	0	521.456	1	0.619078	0	0	202840000.0	1172860.0	AEG(o-14:1/16:2) M+H	GNPS-LIBRARY	temp/spectra_filtered.mgf3190	-1	GNPS-LIBRARY.mgf	133.785				8	0	0.0697632	521.386	0	CCMSLIB00006678162
1421	spectra_filtered.mgf	*..*		:116	11801	-1	0	259.06	1	0.618788	0	0	715.94	1350690.0	CNP0112163 M+H	GNPS-LIBRARY	temp/spectra_filtered.mgf1421	-1	GNPS-LIBRARY.mgf	142.893				8	0	0.0370178	259.097	0	CCMSLIB00010007633
3777	spectra_filtered.mgf	*..*		:5615	24078	-1	0	301.216	1	0.61112	0	0	484.654	1207490.0	dehydroabietic acid [M+H]+	MONA	temp/spectra_filtered.mgf3777	-1	MONA.mgf	2.02629				8	0	0.000610352	301.217	0	CCMSLIB00004696678
2650	spectra_filtered.mgf	*..*		:2483	6924	-1	0	261.222	1	0.610778	0	0	172200.0	1139830.0	NCGC00381425-01!8-hydroxy-8-(3-octyloxiran-2-yl)octanoic acid [IIN-based on: CCMSLIB00000846585] [M-3H2O+H]+	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE	temp/spectra_filtered.mgf2650	-1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE.mgf	1.63557				8	0	0.000427246	261.222	0	CCMSLIB00005722220
2817	spectra_filtered.mgf	*..*		:6337	6337	-1	0	253.2	1	0.610184	0	0	47484900.0	1207370.0	Massbank:FFF00241 Estrone [M-H2O+H]+	MASSBANK	temp/spectra_filtered.mgf2817	-1	MASSBANK.mgf	17.1149				8	0	0.0043335	253.196	0	CCMSLIB00000213514
2643	spectra_filtered.mgf	*..*		:1821	13820	-1	0	313.128	1	0.610038	0	0	146255.0	239604.0	Massbank:AC000516 Nivalenol|(3alpha,4beta,7alpha)-3,4,7,15-tetrahydroxy-12,13-epoxytrichothec-9-en-8-one M+H	MASSBANK	temp/spectra_filtered.mgf2643	-1	MASSBANK.mgf	285.656				7	0	0.089447	313.217	0	CCMSLIB00005727372
3397	spectra_filtered.mgf	*..*		:4	12341	-1	0	593.274	1	0.609808	0	0	69579000.0	3325840.0	4.Phaeophorbide a M+H	GNPS-LIBRARY	temp/spectra_filtered.mgf3397	-1	GNPS-LIBRARY.mgf	16.2548				13	0	0.00964355	593.284	0	CCMSLIB00010128702
186	spectra_filtered.mgf	*..*		:7031	19030	-1	0	200.128	1	0.609519	0	0	261051000.0	86867100.0	Massbank:EQ361904 Ecgonine-methyl-ester (EME)|Ecgonine methyl ester|Methyl 3-hydroxy-8-methyl-8-azabicyclo[3.2.1]octane-4-carboxylate M+H	MASSBANK	temp/spectra_filtered.mgf186	-1	MASSBANK.mgf	0.228735				6	0	4.57764e-05	200.128	0	CCMSLIB00005732582
1775	spectra_filtered.mgf	*..*		:1	5663	-1	0	287.237	1	0.608681	0	0	89600.0	1083890.0	KU036-10-2 M-H2O+H	GNPS-LIBRARY	temp/spectra_filtered.mgf1775	-1	GNPS-LIBRARY.mgf	1.1687				9	0	0.000335693	287.237	0	CCMSLIB00005716570
