structurePerIdRank	formulaRank	ConfidenceScoreExact	ConfidenceScoreApproximate	CSI:FingerIDScore	ZodiacScore	SiriusScoreNormalized	SiriusScore	molecularFormula	adduct	precursorFormula	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags	ionMass	retentionTimeInSeconds	retentionTimeInMinutes	formulaId	alignedFeatureId	mappingFeatureId	overallFeatureQuality
1	2	0.163	0.163	-155.487	0.349	0.266	20.269	C20H37N3O10	[M - H2O + H]+	C20H36N3O9+	NQKWQXTXHZCVEU	InChI=1S/C20H37N3O10/c1-18(25)14-31-11-8-29-6-3-22-20(27)16-33-13-10-30-7-4-23-19(26)15-32-12-9-28-5-2-21-17-24/h17H,2-16H2,1H3,(H,21,24)(H,22,27)(H,23,26)	2-[2-(2-formamidoethoxy)ethoxy]-N-[2-[2-[2-oxo-2-[2-[2-(2-oxopropoxy)ethoxy]ethylamino]ethoxy]ethoxy]ethyl]acetamide	CC(=O)COCCOCCNC(=O)COCCOCCNC(=O)COCCOCCNC=O	-2.900	144363141	PUBCHEM:(144363141)	2	462.245	46	0.770	707548098813968757	707547799835572012	384	
1	1	0.033	0.148	-143.537	1.000	0.333	51.956	C8H17NO2	[M - H2O + H]+	C8H16NO+	MECNWXGGNCJFQJ	InChI=1S/C8H17NO2/c10-7-8(11)6-9-4-2-1-3-5-9/h8,10-11H,1-7H2	3-Piperidino-1,2-propanediol	C1CCN(CC1)CC(CO)O	-0.200	6951539;6951540;854495;854496;97824;78428347	NORMAN:(NS00045162);PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);PUBCHEM:(6951539 6951540 854495 854496 97824 78428347);DSSTox:(DTXSID701298809);PUBMED:(null)	137506324546	142.123	46	0.770	707548100261003781	707547799713937176	379	
1	1	-Infinity	-Infinity	-400.236	0.405	0.332	16.194	C20H37ClN2O7	[M - H2O + H]+	C20H36ClN2O6+	VGAGEAGOIDOKRW	InChI=1S/C20H37ClN2O7/c1-2-3-9-19(28)17(26)20(29,16(25)15(13-24)30-19)23(18(27)22-11-10-21)12-14-7-5-4-6-8-14/h14-17,24-26,28-29H,2-13H2,1H3,(H,22,27)	3-cyclohexylmethyl-3-(n-butyl alpha-D-glucopyranose-3-yl)-1-(2-chloroethyl)urea	CCCCC1(C(C(C(C(O1)CO)O)(N(CC2CCCCC2)C(=O)NCCCl)O)O)O	1.800	131714696	PUBCHEM:(131714696)	2	435.226	46	0.770	707548123455506629	707547799810406184	383	
1	9	0.018	0.018	-303.555	0.027	0.055	31.082	C16H29N3O4S	[M + H3N + H]+	C16H33N4O4S+	GGSMFWNJBSELRS	InChI=1S/C16H29N3O4S/c1-16(2)12-18(24(3,21)22)11-14-10-17(6-7-19(14)16)15(20)13-4-8-23-9-5-13/h13-14H,4-12H2,1-3H3	2-methanesulfonyl-4,4-dimethyl-8-(oxane-4-carbonyl)-octahydro-1H-[1,4]diazino[1,2-a]pyrazine	CC1(CN(CC2N1CCN(C2)C(=O)C3CCOCC3)S(=O)(=O)C)C	-0.400	124875168;162800436	COCONUT:(CNP0017313);SUPERNATURAL:(SN0105308);PUBCHEM:(124875168 162800436)	3145730	377.220	46	0.770	707548134444583874	707547799789434660	382	
1	1	0.098	0.098	-235.480	1.000	0.333	140.939	C10H17NO3	[M - H2O + H]+	C10H16NO2+	QIQNNBXHAYSQRY	InChI=1S/C10H17NO3/c1-11-6-3-4-7(11)9(8(12)5-6)10(13)14-2/h6-9,12H,3-5H2,1-2H3	Methyl Ecgonine	CN1C2CCC1C(C(C2)O)C(=O)OC	0.441	21795738;21795739;9942414;6914691;134856001;14151191;14151193;14151195;14151200;14151208;140561802;126968751;92161068;140975790;25202181;10420301;90981725;45157624;70044254;10560042;10631952;10878147;59938006;59938017;88975883;104904;239087;251884;251885;253107;443844;46878490;122445048;122486221;44385615;44385764	PUBCHEMANNOTATIONBIO:(null);HMDB:(HMDB0006406 HMDB0062751);BloodExposome:(104904 46878490);SUPERNATURAL:(SN0306461);MESH:(104904 46878490);FooDB:(FDB023911);PUBCHEM:(21795738 21795739 9942414 6914691 134856001 14151191 14151193 14151195 14151200 14151208 140561802 126968751 92161068 140975790 25202181 10420301 90981725 45157624 70044254 10560042 10631952 10878147 59938006 59938017 88975883 104904 239087 251884 251885 253107 443844 46878490 122445048 122486221 44385615 44385764);COCONUT:(CNP0176199);NORMAN:(NS00000051);METACYC:(CPD-9777);PLANTCYC:(CPD-9777);CHEBI:(31529 59908);KEGG:(C12448);DSSTox:(DTXSID00891435 DTXSID10894098 DTXSID10959818 DTXSID70745512 DTXSID90291440);LOTUS:(Q104375401 Q105221543 Q55167836 Q27095434);PUBCHEMANNOTATIONDRUG:(null);PUBMED:(null)	138302327150	182.118	46	0.770	707548134549441505	707547799739103004	380	
1	1	-Infinity	-Infinity	-63.794	0.912	0.962	44.990	C6H5Cl2NO3S2	[M + Na]+	C6H5Cl2NNaO3S2+	WEINKRIMGSSMJW	InChI=1S/C6H5Cl2NO3S2/c1-3(10)9-14(11,12)5-2-4(7)6(8)13-5/h2H,1H3,(H,9,10)	N-(4,5-dichlorothiophen-2-yl)sulfonylacetamide	CC(=O)NS(=O)(=O)C1=CC(=C(S1)Cl)Cl	2.300	143216668	PUBCHEM:(143216668)	2	295.897	46	0.772	707548107261297683	707547799483250416	369	
1	4	0.277	0.330	-96.273	0.227	0.288	45.163	C15H20O2	[M + H3N + H]+	C15H24NO2+	JYYNSFOOPDMSTI	InChI=1S/C15H20O2/c1-8-4-7-12-10(3)15(16)17-14(12)13-9(2)5-6-11(8)13/h8,11-12,14H,3-7H2,1-2H3	Osmitopsin	CC1CCC2C(C3=C(CCC13)C)OC(=O)C2=C	2.800	162402889;102239683;162842178;162842179;162842180;132510510	COCONUT:(CNP0102607);TeroMol:(TKC035359);SUPERNATURAL:(SN0179110);PUBCHEM:(162402889 102239683 162842178 162842179 162842180 132510510);LOTUS:(Q105137281);KNAPSACK:(JYYNSFOOPDMSTI-UHFFFAOYSA-N)	279969810	250.178	46	0.773	707548093017440279	707547799965595456	389	
1	1	0.092	0.092	-100.943	1.000	0.500	41.566	C13H20O	[M - H2O + H]+	C13H19+	RFMGDEQGIOAYPI	InChI=1S/C13H20O/c1-2-6-13(14)8-9-7-12(13)11-5-3-4-10(9)11/h2,9-12,14H,1,3-8H2	5-Allyl-octahydro-4,7-methano-1H-inden-5-ol	C=CCC1(CC2CC1C3C2CCC3)O	3.200	108464	NORMAN:(NS00055934);PUBCHEM:(108464);DSSTox:(DTXSID40886401)	137439215618	175.149	46	0.773	707548097245298948	707547799860737840	385	
1	1	0.151	0.122	-100.073	0.919	0.500	56.226	C13H22O2	[M + H]+	C13H23O2+	YVYOMBCUIUHEQW	InChI=1S/C13H22O2/c14-12(15)13(8-4-1-5-9-13)10-11-6-2-3-7-11/h11H,1-10H2,(H,14,15)	1-(Cyclopentylmethyl)cyclohexanecarboxylic acid	C1CCC(CC1)(CC2CCCC2)C(=O)O	4.200	53485734	PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);PUBCHEM:(53485734)	67108866	211.170	46	0.773	707548106862838758	707547799911069496	387	
1	1	0.139	0.166	-106.843	1.000	0.498	13.592	C13H22O2	[M - H2O + H]+	C13H21O+	YVYOMBCUIUHEQW	InChI=1S/C13H22O2/c14-12(15)13(8-4-1-5-9-13)10-11-6-2-3-7-11/h11H,1-10H2,(H,14,15)	1-(Cyclopentylmethyl)cyclohexanecarboxylic acid	C1CCC(CC1)(CC2CCCC2)C(=O)O	4.200	53485734	PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);PUBCHEM:(53485734)	67108866	193.159	46	0.773	707548124575385933	707547799885903668	386	
1	1	0.375	0.375	-76.120	1.000	0.333	220.367	C13H22O2	[M + H3N + H]+	C13H26NO2+	YVYOMBCUIUHEQW	InChI=1S/C13H22O2/c14-12(15)13(8-4-1-5-9-13)10-11-6-2-3-7-11/h11H,1-10H2,(H,14,15)	1-(Cyclopentylmethyl)cyclohexanecarboxylic acid	C1CCC(CC1)(CC2CCCC2)C(=O)O	4.200	53485734	PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);PUBCHEM:(53485734)	67108866	228.196	46	0.773	707548124868987221	707547799940429628	388	
1	3	0.165	0.165	-103.720	0.066	0.333	35.921	C11H14O4	[M + H3N + H]+	C11H18NO4+	SJUBXPQMWFESTQ	InChI=1S/C11H14O4/c1-4-5-7-6-8(12)10(14-2)11(15-3)9(7)13/h6H,4-5H2,1-3H3	2,3-dimethoxy-5-propylcyclohexa-2,5-diene-1,4-dione	CCCC1=CC(=O)C(=C(C1=O)OC)OC	1.695	12451938	COCONUT:(CNP0102876);SUPERNATURAL:(SN0347424);PUBCHEM:(12451938);LOTUS:(Q105254553)	271581186	228.123	47	0.778	707548102249103978	707547800070453072	393	
1	1	0.030	0.030	-118.363	1.000	0.249	5.822	C4H8N2O2S2	[M - H2O + H]+	C4H7N2OS2+	WFVWTLVPOUCKBR	InChI=1S/C4H8N2O2S2/c5-3(7)1-9-10-2-4(6)8/h1-2H2,(H2,5,7)(H2,6,8)	Acetamide, 2,2'-dithiodi-	C(C(=O)N)SSCC(=O)N	-1.200	47077	PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);PUBCHEM:(47077);DSSTox:(DTXSID80214204);PUBMED:(null)	137506062402	162.998	47	0.778	707548106380493762	707547800196282208	397	
1	1	0.049	0.049	-83.267	0.981	0.333	91.180	C7H8O3	[M + H3N + H]+	C7H12NO3+	CNTHHNPBADVTRY	InChI=1S/C7H8O3/c1-4-3-6(7(8)9)5(2)10-4/h3H,1-2H3,(H,8,9)	2,5-Dimethyl-3-furoic acid	CC1=CC(=C(O1)C)C(=O)O	1.300	4740751;69465;143851225	NORMAN:(NS00035518);PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);PUBCHEM:(4740751 69465 143851225);DSSTox:(DTXSID30212977);PUBMED:(null)	137506324546	158.082	47	0.780	707548087090888201	707547800120784728	395	
1	2	0.088	0.088	-99.729	0.062	0.333	67.976	C10H14O3	[M + H3N + H]+	C10H18NO3+	GIEADOWOBSYCOK	InChI=1S/C10H14O3/c1-2-9(12)5-3-4-6-10(13)7-8-11/h9-13H,2,7-8H2,1H3	deca-4,6-diyne-1,3,8-triol	CCC(C#CC#CC(CCO)O)O	-0.100	14409344;14409345	COCONUT:(CNP0357763);SUPERNATURAL:(SN0106395);PUBCHEM:(14409344 14409345);LOTUS:(Q105008908)	271581186	200.128	47	0.783	707548107152245766	707547800221448036	398	
1	3	0.007	0.007	-44.679	0.027	0.575	8.236	C6H3BrOS	[M + Na]+	C6H3BrNaOS+	SMGQYJLPXFKVPL	InChI=1S/C6H3BrOS/c7-5(4-8)6-2-1-3-9-6/h1-3H		C1=CSC(=C1)C(=C=O)Br	2.500	87523423	PUBCHEM:(87523423)	2	224.899	47	0.784	707548096230277357	707547800095618900	394	
1	1	0.100	0.100	-60.237	1.000	0.333	15.377	C2H7NO3S2	[M - H2O + H]+	C2H6NO2S2+	MXTPRJXPLFGHEE	InChI=1S/C2H7NO3S2/c3-1-2-7-8(4,5)6/h1-3H2,(H,4,5,6)	Thiosulfuric acid (H2S2O3), S-(2-aminoethyl) ester	C(CSS(=O)(=O)O)N	-3.700	5232348;7061596;76242;3784204	NORMAN:(NS00028679 NS00088499);PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);MESH:(76242);PUBCHEM:(5232348 7061596 76242 3784204);DSSTox:(DTXSID8068969 DTXSID9062720);PUBMED:(null)	137506324550	139.983	47	0.785	707548108402148469	707547800250808168	399	
1	1	0.146	0.146	-71.016	0.996	0.333	128.857	C8H10O2	[M + H3N + H]+	C8H14NO2+	HAFQHNGZPQYKFF	InChI=1S/C8H10O2/c9-7-1-5-2-8(10)4-6(5)3-7/h5-6H,1-4H2	octahydropentalene-2,5-dione	C1C2CC(=O)CC2CC1=O	-0.400	88593028;103526	COCONUT:(CNP0329594);NORMAN:(NS00032325);PUBCHEM:(88593028 103526);DSSTox:(DTXSID60199666);PUBMED:(null)	137441312834	156.102	47	0.786	707548135077923867	707547800280168300	400	
1	1	0.161	0.161	-241.140	1.000	1.000	107.454	C11H21N5O5	[M + K]+	C11H21KN5O5+	UKRIPOGODNSCTR	InChI=1S/C11H21N5O5/c1-15-3-16(8-5(15)9(20)14-11(12)13-8)10-7(19)6(18)4(2-17)21-10/h4-8,10-11,13,17-19H,2-3,12H2,1H3,(H,14,20)	2-Amino-9-[3,4-dihydroxy-5-(hydroxymethyl)oxolan-2-yl]-7-methyl-2,3,4,5,7,8-hexahydropurin-7-ium-6-olate	CN1CN(C2C1C(=O)NC(N2)N)C3C(C(C(O3)CO)O)O	-3.100	163117550;163117551;163117552;163117553	COCONUT:(CNP0437484);SUPERNATURAL:(SN0006827);PUBCHEM:(163117550 163117551 163117552 163117553)	3145730	342.116	47	0.788	707548126450239964	707547800305334128	401	
1	1	-Infinity	-Infinity	-35.402	1.000	0.325	9.282	C2H7NO3P2	[M - H2O + H]+	C2H6NO2P2+	AOJUUUIIPFQQAU	InChI=1S/C2H7NO3P2/c1-2(3)8(5)6-7-4/h3-5,7H,1H3	1-Aminoethylidenediphosphonous acid	CC(=N)P(O)OPO	-1.200	129766108;129766109	PUBCHEM:(129766108 129766109)	2	137.987	47	0.789	707548102811140754	707547800330499956	402	
1	2	-Infinity	-Infinity	-154.378	0.459	0.397	63.104	C6H5ClFNO4S	[M + K]+	C6H5ClFKNO4S+	BUXIGIYBDMVORC	InChI=1S/C6H5ClFNO4S/c1-9-2-3(14(7,12)13)4(8)5(9)6(10)11/h2H,1H3,(H,10,11)	4-Chlorosulfonyl-3-fluoro-1-methylpyrrole-2-carboxylate	CN1C=C(C(=C1C(=O)O)F)S(=O)(=O)Cl	0.600	163468835;154467583	PUBCHEM:(163468835 154467583)	2	279.924	47	0.789	707548113133323686	707547800355665784	403	
1	1	0.078	0.078	-46.961	1.000	0.265	8.800	C2H4Cl2O2	[M + H]+	C2H5Cl2O2+	RUUBIFVWPACNLY	InChI=1S/C2H4Cl2O2/c3-1(4)2(5)6/h1-2,5-6H	2,2-Dichloro-1,1-ethanediol	C(C(Cl)Cl)(O)O	0.400	85275	PUBCHEMANNOTATIONBIO:(null);NORMAN:(NS00055229);HMDB:(HMDB0062193);PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);CHEBI:(34213);KEGG:(C14860);PUBCHEM:(85275);DSSTox:(DTXSID10936422)	137523101994	130.967	47	0.791	707548117235353201	707547800150144860	396	
1	1	0.027	0.027	-195.868	0.995	0.500	105.963	C9H19NO5S2	[M + H3N + H]+	C9H23N2O5S2+	HKFNBRKIGCVHGE	InChI=1S/C9H19NO5S2/c1-3-5-7-16(12,13)10(9-11)17(14,15)8-6-4-2/h9H,3-8H2,1-2H3	N,N-bis(butylsulfonyl)formamide	CCCCS(=O)(=O)N(C=O)S(=O)(=O)CCCC	1.400	87138791	PUBCHEM:(87138791)	2	303.105	48	0.796	707548146452877468	707547800410191744	405	
1	1	0.080	0.080	-152.341	1.000	0.333	34.288	C8H15NO2	[M - H2O + H]+	C8H14NO+	CLLBVZMAXCBAFJ	InChI=1S/C8H15NO2/c1-9-8(7(10)11-2)5-3-4-6-8/h9H,3-6H2,1-2H3	[1-(Methoxycarbonyl)cyclopentyl](methyl)aminium	CNC1(CCCC1)C(=O)OC	0.800	58765287;132554538	PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);SUPERNATURAL:(SN0048949);PUBCHEM:(58765287 132554538)	68157442	140.107	48	0.802	707548088714084110	707547800435357572	406	
1	1	0.063	0.086	-61.327	0.979	0.333	108.489	C8H12O2	[M + H3N + H]+	C8H16NO2+	NZEBVMIRSIBPJJ	InChI=1S/C8H12O2/c1-2-3-4-5-6-7-8(9)10/h2,6-7H,1,3-5H2,(H,9,10)	Octa-2,7-dienoic acid	C=CCCCC=CC(=O)O	2.200	154263382;15356128;54138148;10678324	CHEBI:(192127);LIPIDMAPS:(LMFA01030795);PUBCHEM:(154263382 15356128 54138148 10678324);DSSTox:(DTXSID50709278)	139586437154	158.118	48	0.802	707548089200623428	707547800460523400	407	
1	1	0.066	0.066	-122.230	0.745	0.333	72.408	C12H17NO3	[M + H3N + H]+	C12H21N2O3+	UOIWJRXYKFNRMJ	InChI=1S/C12H17NO3/c1-8(2)12(14)7-11(5)16-10(4)6-9(3)13-15/h6-8H,3H2,1-2,4-5H3	(E)-2-methyl-5-[(2E)-4-nitrosopenta-2,4-dien-2-yl]oxyhex-4-en-3-one	CC(C)C(=O)C=C(C)OC(=CC(=C)N=O)C	2.200	142095109	PUBCHEM:(142095109)	2	241.155	48	0.802	707548105428386626	707547800510855056	409	
1	1	0.279	0.279	-102.114	0.507	0.163	86.406	C11H9NO3	[M + H3N + H]+	C11H13N2O3+	YKPFHZMZCANZBT	InChI=1S/C11H9NO3/c13-10(14)5-7-6-12-9-4-2-1-3-8(9)11(7)15/h1-4,6H,5H2,(H,12,15)(H,13,14)	2-(1,4-Dihydro-4-oxoquinolin-3-yl)acetic acid	C1=CC=C2C(=C1)C(=O)C(=CN2)CC(=O)O	1.000	70682886	PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);PUBCHEM:(70682886);PUBMED:(null)	67108930	221.092	48	0.802	707548111820506478	707547800485689228	408	
1	2	0.606	0.606	-179.542	0.044	0.228	35.928	C12H19NO7	[M + H3N + H]+	C12H23N2O7+	DQRDRRBASDQFKR	InChI=1S/C12H19NO7/c1-5(14)8-3-7(20-13-8)4-18-12-11(17)10(16)9(15)6(2)19-12/h3,6,9-17H,4H2,1-2H3	[(3E)-3-(1-hydroxyethylidene)-2,3-dihydroisoxazol-5-yl]methyl 6-deoxy-alpha-L-galactopyranoside	CC1C(C(C(C(O1)OCC2=CC(=C(C)O)NO2)O)O)O	-1.000	49867888	PUBCHEMANNOTATIONBIO;PUBCHEM:(49867888)	16777218	307.150	48	0.805	707548123241597084	707547800540215188	410	
1	3	0.335	0.335	-86.992	0.020	0.313	17.988	C6H9NO4	[M - H2O + H]+	C6H8NO3+	GGMYWPBNZXRMME	InChI=1S/C6H9NO4/c7-6(5(10)11)1-3(2-6)4(8)9/h3H,1-2,7H2,(H,8,9)(H,10,11)	1-aminocyclobutane-1,3-dicarboxylic acid	C1C(CC1(C(=O)O)N)C(=O)O	-3.500	36689136;1214;18619104	PUBCHEMANNOTATIONBIO;COCONUT:(CNP0215725);PUBCHEMANNOTATIONSAFETYANDTOXIC;SUPERNATURAL:(SN0105135);MESH:(1214);PUBCHEM:(36689136 1214 18619104);DSSTox:(DTXSID601312880 DTXSID60922431);PUBMED	137525985350	142.050	48	0.807	707548115956090422	707547800565381016	411	
1	3	0.212	0.434	-56.854	0.050	0.332	25.283	C7H6O5	[M + H3N + H]+	C7H10NO5+	BRRSNXCXLSVPFC	InChI=1S/C7H6O5/c8-4-2-1-3(7(11)12)5(9)6(4)10/h1-2,8-10H,(H,11,12)	2,3,4-trihydroxybenzoic acid	C1=CC(=C(C(=C1C(=O)O)O)O)O	0.052	11874;54706647	PUBCHEMANNOTATIONBIO;COCONUT:(CNP0165116);NORMAN:(NS00034523);HMDB:(HMDB0059964);PUBCHEMANNOTATIONSAFETYANDTOXIC;BloodExposome:(11874);METACYC:(CPD0-2059);CHEBI:(88714);SUPERNATURAL:(SN0033627);PUBCHEM:(11874 54706647);DSSTox:(DTXSID20209851);LOTUS:(Q27160621);PUBMED	137798879338	188.056	48	0.808	707548133660248944	707547800590546844	412	
1	3	0.423	0.446	-40.972	0.174	0.324	25.066	C7H7NO3	[M + H3N + H]+	C7H11N2O3+	HBROZNQEVUILML	InChI=1S/C7H7NO3/c9-6-4-2-1-3-5(6)7(10)8-11/h1-4,9,11H,(H,8,10)	Salicylhydroxamic Acid	C1=CC=C(C(=C1)C(=O)NO)O	0.414	132276721;123237524;66644;12057220	PUBCHEMANNOTATIONBIO;HMDB:(HMDB0257460);PUBCHEMANNOTATIONSAFETYANDTOXIC;BloodExposome:(66644);SUPERNATURAL:(SN0121213);MESH:(66644);PUBCHEM:(132276721 123237524 66644 12057220);COCONUT:(CNP0106659);NORMAN:(NS00015042);METACYC:(CPD-6543);CHEBI:(45615);KEGG:(C11343);DSSTox:(DTXSID5075365);PUBCHEMANNOTATIONDRUG;PUBMED	137563998574	171.077	49	0.808	707548088185601717	707547800615712672	413	
1	1	0.401	0.401	-86.345	0.768	0.333	69.228	C12H16O7	[M + H3N + H]+	C12H20NO7+	IUBIPUBFFQKNBU	InChI=1S/C12H16O7/c1-2-3-4-5-8(14)19-11-10(16)9(15)7(6-13)18-12(11)17/h2-5,7,9-11,13,15-16H,6H2,1H3	[(3R,4S,5S,6R)-4,5-dihydroxy-6-(hydroxymethyl)-2-oxooxan-3-yl] hexa-2,4-dienoate	CC=CC=CC(=O)OC1C(C(C(OC1=O)CO)O)O	0.000	88172002	PUBCHEM:(88172002)	2	290.123	49	0.810	707548097752809793	707547800695404460	416	
1	2	0.118	0.226	-44.886	0.043	0.333	138.256	C8H14O2	[M + H3N + H]+	C8H18NO2+	IHJUECRFYCQBMW	InChI=1S/C8H14O2/c1-7(2,9)5-6-8(3,4)10/h9-10H,1-4H3	2,5-dimethylhex-3-yne-2,5-diol	CC(C)(C#CC(C)(C)O)O	0.100	8883	COCONUT:(CNP0046877);NORMAN:(NS00004482);PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);HSDB:(142-30-3);PUBCHEM:(8883);DSSTox:(DTXSID2027096)	137508422146	160.133	49	0.810	707548127444290059	707547800640878500	414	
1	2	0.027	0.027	-110.357	0.190	0.333	120.662	C12H20O4	[M + H3N + H]+	C12H24NO4+	QLOWJACUTHAHSK	InChI=1S/C12H20O4/c1-5-9(11(13)15-7-3)10(6-2)12(14)16-8-4/h5-8H2,1-4H3	2,3-Diethyl maleic acid diethyl ester	CCC(=C(CC)C(=O)OCC)C(=O)OCC	2.600	6365523;3016874;13358204	NORMAN:(NS00057530);PUBCHEM:(6365523 3016874 13358204);DSSTox:(DTXSID001284267)	137439215618	246.170	49	0.810	707548128010521149	707547800666044328	415	
1	1	0.022	0.022	-108.507	0.998	0.333	125.485	C8H9NO3	[M + H3N + H]+	C8H13N2O3+	GJDGYWVSQUBDDP	InChI=1S/C8H9NO3/c1-12-7-4-2-3-6(5-9-11)8(7)10/h2-5,10-11H,1H3	2-(Hydroxyiminomethyl)-6-methoxyphenol	COC1=CC=CC(=C1O)C=NO	1.082	135460299;135741575;96417	PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);PUBCHEM:(135460299 135741575 96417);DSSTox:(DTXSID301272764);PUBMED:(null)	137506062402	185.092	49	0.810	707548087950720652	707547800745736116	418	
1	1	0.782	0.782	-19.568	0.993	0.333	13.829	C5H2N4	[M + H3N + H]+	C5H6N5+	JKFUJIHITORJRY	InChI=1S/C5H3N4/c1-4-5(8-2-6-1)9-3-7-4/h2-3H,(H,6,7,8,9)/q+1	9H-Purine-6-ylium	C1=NC2=NC=N[C+]=C2N1	0.000	59376758	PUBCHEM:(59376758)	2	136.062	49	0.817	707548104589525727	707547800770901944	419	
1	3	0.939	0.967	-14.662	0.329	0.333	22.758	C10H13N5O4	[M + H]+	C10H14N5O4+	OIRDTQYFTABQOQ	InChI=1S/C10H13N5O4/c11-8-5-9(13-2-12-8)15(3-14-5)10-7(18)6(17)4(1-16)19-10/h2-4,6-7,10,16-18H,1H2,(H2,11,12,13)	Myocol	C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N	-1.844	42626774;154718023;101001971;21580289;21603567;58922336;162472571;136735805;6552084;6560357;136823423;6713976;53346513;53384930;155903793;163480442;23279550;5232242;23424823;118082104;129712279;129712291;134613125;163837056;163837057;134972038;22816614;22864552;69866322;7000182;7040251;7048607;102020621;102020622;162641906;101917632;101944188;101944189;135537873;6420052;59099798;5702004;59460532;146019214;146019216;146019221;140517471;89954368;100935583;100958904;70889269;10492175;638036;644174;148772457;148772458;122654941;165412833;151332114;153713228;71738110;71776184;54152452;123570113;131883911;131883912;121484514;121486812;24031035;11032861;11097670;11129405;139025871;10539954;10611929;10754484;10778501;10890867;10923602;10924111;59848323;10945502;10978491;123223819;191;21704;60961;96368;102198;160739;171798;447270;447916;448374;448378;450776;453548;466397;12358319;12358320;12358321;12358322;12358325;12358335;11807674;164669486;54732806;71056489;71313037;57483912;44400560;57636736;24773269	PUBCHEMANNOTATIONBIO:(null);HMDB:(HMDB0000050 HMDB0014340 HMDB0247583);MiMeDB:(MMDBc0000015);PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);BloodExposome:(52950385 32326 54732806 21704 644174 60961 102198 96368);SUPERNATURAL:(SN0266491);HSDB:(58-61-7 5536-17-4);MESH:(21704 60961 96368 102198 160739 447916);FooDB:(FDB003554);PUBCHEM:(42626774 154718023 101001971 21580289 21603567 58922336 162472571 136735805 6552084 6560357 136823423 6713976 53346513 53384930 155903793 163480442 23279550 5232242 23424823 118082104 129712279 129712291 134613125 163837056 163837057 134972038 22816614 22864552 69866322 7000182 7040251 7048607 102020621 102020622 162641906 101917632 101944188 101944189 135537873 6420052 59099798 5702004 59460532 146019214 146019216 146019221 140517471 89954368 100935583 100958904 70889269 10492175 638036 644174 148772457 148772458 122654941 165412833 151332114 153713228 71738110 71776184 54152452 123570113 131883911 131883912 121484514 121486812 24031035 11032861 11097670 11129405 139025871 10539954 10611929 10754484 10778501 10890867 10923602 10924111 59848323 10945502 10978491 123223819 191 21704 60961 96368 102198 160739 171798 447270 447916 448374 448378 450776 453548 466397 12358319 12358320 12358321 12358322 12358325 12358335 11807674 164669486 54732806 71056489 71313037 57483912 44400560 57636736 24773269);GNPS:(CCMSLIB00003135816 CCMSLIB00000084979 CCMSLIB00000578029);COCONUT:(CNP0216822);NORMAN:(NS00010570 NS00069703 NS00081931 NS00098759);METACYC:(ADENOSINE CPD-13918 CPD-8600 SMA-0000181);PLANTCYC:(ADENOSINE);CHEBI:(45327 9978 140569 93913 95180 16335 46515);KEGG:(C00212);DSSTox:(DTXSID101277970 DTXSID1022558 DTXSID10947210 DTXSID301289280 DTXSID30216758 DTXSID30859028 DTXSID80873976);LOTUS:(Q415107 Q105192710 Q190012 Q27165666 Q105192712);YMDB:(YMDB00058);PUBCHEMANNOTATIONDRUG:(null);PUBMED:(null);KNAPSACK:(OIRDTQYFTABQOQ-UHFFFAOYSA-N)	139443247998	268.104	49	0.817	707548135455411242	707547800800262076	420	
1	1	0.107	0.107	-128.627	1.000	0.304	23.431	C7H9NO3	[M - H2O + H]+	C7H8NO2+	PSLIOHOECOPPSR	InChI=1S/C7H9NO3/c1-11-4-5-2-3-6(8-5)7(9)10/h2-3,8H,4H2,1H3,(H,9,10)	5-(Methoxymethyl)-1H-pyrrole-2-carboxylic acid	COCC1=CC=C(N1)C(=O)O	0.300	84038645	PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);PUBCHEM:(84038645)	67108866	138.055	49	0.818	707548136583679165	707547800825427904	421	
1	1	0.017	0.017	-139.392	0.992	0.333	91.920	C7H9ClO	[M + H3N + H]+	C7H13ClNO+	RBNNFEXMRCJUNW	InChI=1S/C7H9ClO/c1-4-5-7(2,3)6(8)9/h1H,5H2,2-3H3	2,2-Dimethylpent-4-ynoyl chloride	CC(C)(CC#C)C(=O)Cl	2.200	75525682	PUBCHEMANNOTATIONSAFETYANDTOXIC;PUBCHEM:(75525682)	67108866	162.068	49	0.818	707548145815343179	707547800854788036	422	
