formulaRank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScoreNormalized	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass	ionMass	retentionTimeInSeconds	retentionTimeInMinutes	formulaId	alignedFeatureId	mappingFeatureId	overallFeatureQuality
1	C42H81FN4O15S	[M - H2O + H]+	C42H80FN4O14S+	0.208	0.198	68.289	63.176	5.113	27	0.299	4.995	4.995	-19668.432		915.540	564	9.402	707551857124321234	707547863559644228	3276	
1	C42H80FN7O13	[M + H]+	C42H81FN7O13+	0.551	0.308	106.615	98.221	8.394	32	0.736	4.131	4.131	-2.274		910.585	564	9.402	707551891886714718	707547863538672704	3275	
1	C16H40N5O	[M + Na]+	C16H40N5NaO+	0.201	0.272	0.349	-0.366	0.715	0	0.000	-7.710	7.710	-7.725		341.310	564	9.403	707551858760099905	707547863580615752	3277	
1	C44H69N3O7	[M - H2O + H]+	C44H68N3O6+	0.525	0.178	11.861	7.695	4.167	2	0.815	-4.998	4.998	-24525.408		734.507	565	9.420	707551810177474090	707547863601587276	3278	
1	C32H66O10	[M + H3N + H]+	C32H70NO10+	1.000	0.953	31.964	31.964	0.000	17	0.758	2.492	2.492	3.160		628.501	566	9.429	707551836123440002	707547863622558800	3279	
1	C42H80FN7O14	[M + H]+	C42H81FN7O14+	0.448	0.194	62.563	56.457	6.107	29	0.757	3.809	3.809	-1.624		926.581	567	9.442	707551825235026248	707547863643530324	3280	
1	C31H56F2N4O7	[M - H2O + H]+	C31H55F2N4O6+	0.356	0.280	61.990	55.977	6.013	20	0.667	2.767	2.767	-29167.379		617.411	567	9.443	707551858307115052	707547863664501848	3281	
1	C32H55NO2	[M - H2O + H]+	C32H54NO+	1.000	0.333	150.124	146.607	3.517	33	0.626	2.405	2.540	-38445.665		468.422	567	9.449	707551811989413555	707547863685473372	3282	
1	C25H50	[M + H3N + H]+	C25H54N+	0.509	0.500	2.441	0.873	1.569	0		9.863	9.863	12.357		368.430	567	9.452	707551808097099260	707547863706444896	3283	
1	C33H59FN2O4	[M + H3N + H]+	C33H63FN3O4+	0.878	0.118	46.453	40.251	6.202	14	0.465	-2.124	2.124	0.219		584.480	567	9.452	707551813964930844	707547863727416420	3284	
1	C24H41NO2	[M + H]+	C24H42NO2+	0.184	0.183	2.732	1.200	1.532	0	0.000	7.565	7.565	6.362		376.323	567	9.453	707551813323202283	707547863748387944	3285	
1	C30H62O9	[M + H3N + H]+	C30H66NO9+	0.997	0.940	32.274	29.168	3.107	16	0.782	3.754	3.754	2.260		584.475	567	9.453	707551831815889622	707547863773553772	3286	
1	C12H34N10	[M + H3N + H]+	C12H38N11+	0.976	0.500	2.445	2.445	0.000	0	0.000	-3.145	3.145	-2.175		336.330	567	9.454	707551811561594513	707547863794525296	3287	
1	C12H36N10O	[M + H3N + H]+	C12H40N11O+	0.995	0.929	14.882	14.302	0.580	2	0.098	-2.711	2.711	-0.512		354.341	567	9.454	707551844725958069	707547863815496820	3288	
1	C25H50	[M + H3N + H]+	C25H54N+	0.542	0.500	15.892	12.866	3.026	6	0.337	9.555	9.555	3.211		368.426	567	9.455	707551807392456152	707547863836468344	3289	
1	C42H71N5O9	[M + H]+	C42H72N5O9+	0.954	0.953	13.973	7.492	6.481	2	0.803	-1.610	1.717	1.537		790.534	568	9.469	707551820306718844	707547863857439868	3290	
1	C28H57FNO6	[M + H3N + H]+	C28H61FN2O6+	0.991	0.500	52.585	46.674	5.911	10	0.701	-2.711	3.028	4.612		540.453	569	9.477	707551812241071811	707547863878411392	3291	
1	C28H58O8	[M + H3N + H]+	C28H62NO8+	1.000	0.255	53.897	47.991	5.906	12	0.740	3.778	3.778	2.508		540.448	569	9.478	707551819379777586	707547863899382916	3292	
1	C42H62N4O5Si	[M + H3N + H]+	C42H66N5O5Si+	0.345	0.333	64.834	64.834	0.000	33	0.766	0.571	2.359	3.550		748.485	569	9.480	707551843304088902	707547863920354440	3293	
1	C21H46FN3O5	[M + H3N + H]+	C21H50FN4O5+	1.000	1.000	178.716	178.646	0.070	41	0.626	4.797	4.797	-1.958		457.375	569	9.485	707551820633874580	707547863945520268	3294	
1	C26H53FNO5	[M + H3N + H]+	C26H57FN2O5+	0.933	0.500	45.241	42.576	2.665	11	0.723	-3.327	4.190	4.326		496.427	570	9.502	707551836245074835	707547863987463316	3296	
1	C26H54O7	[M + H3N + H]+	C26H58NO7+	1.000	1.000	70.296	64.078	6.218	12	0.746	2.207	2.207	2.781		496.422	570	9.503	707551855157192611	707547864008434840	3297	
1	C31H42N2O9	[M + Na]+	C31H42N2NaO9+	1.000	1.000	100.867	95.567	5.300	40	0.779	-3.163	3.163	1.097		609.279	570	9.504	707551863944259953	707547864029406364	3298	
1	C72H82N4O14S	[M - H2O + H]+	C72H81N4O13S+	0.094	0.065	22.999	13.738	9.260	14	0.733	-0.840	1.495	-14506.560		1241.551	571	9.508	707551867941431989	707547864071349412	3300	
1	C30H39N5O8	[M + Na]+	C30H39N5NaO8+	0.958	0.619	75.616	75.616	0.000	36	0.818	-1.168	2.408	3.766		620.271	571	9.508	707552142030820818	707547864050377888	3299	
1	C34H40N2O9	[M + K]+	C34H40KN2O9+	0.397	0.555	8.608	1.887	6.721	0	0.000	-1.338	1.338	-1.637		659.235	571	9.510	707551826589786510	707547864134263984	3303	
1	C30H42O15	[M + H]+	C30H43O15+	0.236	0.215	8.325	4.337	3.987	0	0.000	1.892	1.892	2.212		643.261	571	9.510	707551828112318976	707547864113292460	3302	
1	C32H42N2O9	[M + Na]+	C32H42N2NaO9+	1.000	0.942	74.090	66.819	7.270	30	0.759	-2.467	2.467	0.400		621.279	571	9.510	707551854305748824	707547864092320936	3301	
1	C28H54O5S	[M - H2O + H]+	C28H53O4S+	0.999	0.125	0.285	0.285	0.000	0	0.000	1.253	1.253	-37105.496		485.367	571	9.514	707551866813164124	707547864155235508	3304	
1	C36H61BFN3O4	[M - H2O + H]+	C36H60BFN3O3+	0.382	0.320	49.877	49.877	0.000	23	0.333	0.529	1.622	-29453.092		611.475	571	9.515	707551899583262865	707547864348173528	3313	
1	C22H50N4O2S	[M + H3N + H]+	C22H54N5O2S+	1.000	1.000	26.749	26.749	0.000	5	0.361	1.775	1.775	2.092		452.400	571	9.518	707551810353634909	707547864197178556	3306	
1	C44H82FN13O12	[M - H2O + H]+	C44H81FN13O11+	0.277	0.193	83.489	75.659	7.830	41	0.826	3.548	3.548	-18252.804		986.618	571	9.518	707551866578283072	707547864218150080	3307	
1	C49H76N12O11	[M - H2O + H]+	C49H75N12O10+	0.353	0.333	79.210	73.012	6.197	42	0.783	1.388	2.314	-18162.987		991.573	571	9.518	707552023780802849	707547864239121604	3308	
1	C18H36B10O4Si	[M - H2O + H]+	C18H35B10O3Si+	0.610	0.500	201.186	201.186	0.000	44	0.876	-5.891	5.891	-42146.682		427.363	571	9.518	707551834055648050	707547864260093128	3309	
1	C24H50O6	[M + H3N + H]+	C24H54NO6+	1.000	1.000	88.551	85.312	3.239	12	0.725	2.827	2.827	3.261		452.396	571	9.519	707551819451080785	707547864281064652	3310	
1	C23H51FN4O3	[M + H3N + H]+	C23H55FN5O3+	1.000	1.000	87.268	86.952	0.316	20	0.468	2.431	2.496	-4.900		468.426	571	9.521	707551837700498485	707547864302036176	3311	
1	C32H55NO2	[M - H2O + H]+	C32H54NO+	1.000	0.333	94.026	90.866	3.160	35	0.744	4.090	4.090	-38445.576		468.422	571	9.523	707551822315790574	707547864327202004	3312	
1	C8H18O5	[M + H]+	C8H19O5+	1.000	0.990	22.461	22.461	0.000	3	0.014	3.873	3.873	3.612		195.123	572	9.526	707551840091251915	707547864176207032	3305	
1	C22H46O5	[M + H3N + H]+	C22H50NO5+	1.000	1.000	70.265	66.793	3.472	13	0.703	2.087	2.087	3.134		408.370	572	9.530	707551851797554933	707547864369145052	3314	
1	C22H45FNO3	[M + H3N + H]+	C22H49FN2O3+	0.993	0.497	25.101	21.551	3.550	9	0.384	1.745	3.145	2.906		408.373	572	9.531	707551836849054719	707547864390116576	3315	
1	C24H52FN2O3	[M + H]+	C24H53FN2O3+	0.703	0.500	16.496	13.079	3.416	8	0.435	-0.123	1.457	3.957		436.405	572	9.533	707551846386902504	707547864411088100	3316	
1	C8H22N3OS	[M + H3N + H]+	C8H26N4OS+	0.774	0.023	-5.653	-5.653	0.000	2	0.027	4.347	4.347	4.183		226.183	572	9.540	707551854079256403	707547864453031148	3318	
1	C20H42O4	[M + H3N + H]+	C20H46NO4+	1.000	1.000	32.820	32.820	0.000	9	0.310	2.289	3.674	2.675		364.343	573	9.542	707551866339207733	707547864432059624	3317	
1	C20H41FNO2	[M + H3N + H]+	C20H45FN2O2+	0.993	0.500	11.427	11.427	0.000	6	0.055	-0.113	2.184	0.814		364.346	573	9.543	707551859330525295	707547864474002672	3319	
1	C48H81FN5O10P	[M - H2O + H]+	C48H80FN5O9P+	0.223	0.156	108.958	103.007	5.951	37	0.830	3.851	3.851	-19561.194		920.570	573	9.550	707551867060628089	707547864494974196	3320	
1	C33H44N2O10	[M + Na]+	C33H44N2NaO10+	1.000	1.000	151.202	145.648	5.554	38	0.696	0.403	1.346	2.263		651.290	573	9.557	707551896508837930	707547864515945720	3321	
1	C37H66FN5O4S	[M - H2O + H]+	C37H65FN5O3S+	0.665	0.247	19.119	19.119	0.000	9	0.815	3.873	3.883	-26545.100		678.479	573	9.558	707551834806428496	707547864553694464	3323	
1	C40H75FN8O16	[M - H2O + H]+	C40H74FN8O15+	0.240	0.170	35.168	35.168	0.000	15	0.219	4.032	4.032	-19459.301		925.526	573	9.558	707551874866228179	707547864574665988	3324	
1	C29H47BBrN5O6	[M + Na]+	C29H47BBrN5NaO6+	0.704	0.476	45.030	45.030	0.000	19	0.604	0.509	3.010	-0.340		673.273	573	9.558	707552214416119522	707547864532722940	3322	
1	C40H63FO3	[M + H3N + H]+	C40H67FNO3+	0.944	0.332	89.772	89.772	0.000	24	0.545	6.462	6.462	-3.913		628.507	574	9.567	707551850912556696	707547864595637512	3325	
1	C28H60B6O16Si	[M - H2O + H]+	C28H59B6O15Si+	0.595	0.500	84.144	84.144	0.000	26	0.446	-11.845	11.845	-24896.918		723.439	575	9.578	707551829689377366	707547864616609036	3326	
1	C51H76N6O9	[M + Na]+	C51H76N6NaO9+	0.547	0.432	29.612	29.612	0.000	31	0.963	0.112	2.105	4.003		939.560	576	9.592	707551848198841906	707547864637580560	3327	
1	C30H62O9	[M + H3N + H]+	C30H66NO9+	1.000	0.563	31.314	27.620	3.694	14	0.689	1.998	1.998	0.754		584.474	576	9.592	707551868381833963	707547864654357780	3328	
1	C38H72FN9O8	[M - H2O + H]+	C38H71FN9O7+	0.499	0.311	84.608	84.608	0.000	37	0.760	3.014	3.014	-22956.439		784.546	576	9.598	707551827629973988	707547864696300828	3330	
1	C13H26B6OSSi	[M - H2O + H]+	C13H25B6SSi+	0.623	0.500	184.524	184.524	0.000	47	0.596	-8.363	8.363	-59796.815		301.220	576	9.598	707551834852565854	707547864675329304	3329	
1	C30H58BN3O6	[M + H3N + H]+	C30H62BN4O6+	0.968	0.333	74.118	74.118	0.000	29	0.368	7.152	7.152	2.816		584.481	576	9.598	707551862346229993	707547864717272352	3331	
1	C33H48BN3O4	[M + H3N + H]+	C33H52BN4O4+	0.969	0.333	94.657	94.657	0.000	28	0.603	4.624	4.624	1.669		578.412	576	9.606	707551880926997865	707547864738243876	3332	
1	C29H49FN4O9	[M - H2O + H]+	C29H48FN4O8+	0.174	0.135	57.895	55.600	2.295	16	0.403	4.206	4.246	-30055.065		599.342	576	9.607	707551836760974308	707547864775992620	3334	
1	C28H45F3N8O2	[M + H]+	C28H46F3N8O2+	0.156	0.138	60.995	55.863	5.132	20	0.369	3.699	3.699	-1.755		583.368	576	9.607	707551851352958673	707547864759215400	3333	
1	C41H80O5	[M + H3N + H]+	C41H84NO5+	0.987	0.327	20.140	13.518	6.622	1	0.010	-0.967	0.967	-1.195		670.634	577	9.612	707551811779698347	707547864801158448	3335	
1	C28H56F2N2O4	[M + H3N + H]+	C28H60F2N3O4+	0.928	0.454	17.984	14.328	3.656	10	0.079	1.991	3.119	-0.833		540.454	577	9.623	707551859510880379	707547864822129972	3336	
1	C38H70N12O6	[M + K]+	C38H70KN12O6+	1.000	1.000	96.898	91.707	5.191	31	0.695	14.263	14.263	0.246		829.517	578	9.628	707551880599842132	707547864843101496	3337	
1	C45H75F2N3O8	[M + H]+	C45H76F2N3O8+	0.315	0.320	108.086	108.086	0.000	34	0.712	3.660	3.818	3.397		824.562	578	9.633	707551935419397442	707547864864073020	3338	
1	C35H66FN5O9	[M - H2O + H]+	C35H65FN5O8+	0.752	0.012	4.389	1.841	2.548	3	0.788	-1.137	1.454	-25639.507		702.480	578	9.640	707551840921724148	707547864885044544	3339	
1	CH16N13	[M + H3N + H]+	CH20N14+	0.994	0.497	0.687	0.687	0.000	1	0.025	0.767	0.767	0.337		228.199	578	9.641	707551809414110744	707547864906016068	3340	
1	C29H51FN2O2	[M + H3N + H]+	C29H55FN3O2+	0.993	0.333	16.629	13.715	2.914	11	0.087	4.258	4.258	-0.227		496.427	579	9.644	707551860945332397	707547864926987592	3341	
1	C10H16B10O	[M + H3N + H]+	C10H20B10NO+	0.987	0.333	2.481	2.481	0.000	2	0.027	4.376	4.376	-1.926		270.283	579	9.644	707551826749170079	707547864947959116	3342	
1	C22H36NO	[M - H2O + H]+	C22H35N+	0.319	0.035	-2.245	-4.139	1.894	0	0.000	5.444	5.444	-57485.745		313.278	579	9.647	707551810265554500	707547864968930640	3343	
1	C32H42N2O9	[M + Na]+	C32H42N2NaO9+	1.000	1.000	90.542	86.550	3.993	37	0.826	-3.566	3.566	1.430		621.279	579	9.647	707551854431577961	707547864985707860	3344	
1	C27H57FN4O3S	[M - H2O + H]+	C27H56FN4O2S+	0.557	0.333	136.056	136.056	0.000	33	0.653	4.443	4.443	-34672.383		519.412	579	9.648	707551808046767596	707547865006679384	3345	
1	C47H70F2N6O9	[M - H2O + H]+	C47H69F2N6O8+	0.154	0.120	76.838	70.148	6.690	26	0.358	4.421	4.484	-20384.499		883.515	579	9.648	707551831702643368	707547865048622432	3347	
1	C41H78FN7O13	[M - H2O + H]+	C41H77FN7O12+	0.437	0.287	113.644	107.160	6.484	28	0.778	4.782	4.782	-20502.452		878.559	579	9.648	707551871246543680	707547865027650908	3346	
1	C37H65F2N3O8	[M + H]+	C37H66F2N3O8+	0.188	0.180	131.714	126.280	5.434	35	0.795	3.977	4.035	2.368		718.483	579	9.652	707551817811107815	707547865069593956	3348	
1	C31H61FN8O11	[M - H2O + H]+	C31H60FN8O10+	0.489	0.279	68.145	62.740	5.405	21	0.235	3.933	3.933	-24899.351		723.439	579	9.655	707551833690743579	707547865090565480	3349	
1	C33H70FN5O10	[M - H2O + H]+	C33H69FN5O9+	0.154	0.031	65.516	63.140	2.376	39	0.787	3.074	3.164	-25784.422		698.507	579	9.655	707551826770141609	707547865111537004	3350	
1	C34H24O9	[M - H2O + H]+	C34H23O8+	0.298	0.278	5.091	5.091	0.000	2	0.088	-1.173	3.407	-32214.907		559.137	579	9.657	707551817081298873	707547865170257272	3353	
1	C11H17Cl2NO2	[M - H2O + H]+	C11H16Cl2NO+	0.946	0.100	3.160	3.160	0.000	2	0.046	0.378	4.378	-72600.890		248.061	579	9.657	707551846059746776	707547865149285748	3352	
1	C10H18Cl2O2	[M - H2O + H]+	C10H17Cl2O+	0.941	0.500	33.200	33.200	0.000	9	0.309	0.572	2.682	-80737.161		223.066	579	9.657	707551846609200621	707547865128314224	3351	
1	C27H24ClF3N4O4S	[M - H2O + H]+	C27H23ClF3N4O3S+	0.623	0.309	35.267	35.267	0.000	10	0.290	0.030	0.962	-31320.212		575.111	579	9.657	707551850811893374	707547865191228796	3354	
1	C27H45NO3Si4	[M + K]+	C27H45KNO3Si4+	0.934	0.936	29.157	20.114	9.043	7	0.249	1.073	1.663	1.909		582.212	580	9.659	707551867324869265	707547865212200320	3355	
1	C19H40FN3O5SSi4	[M + H]+	C19H41FN3O5SSi4+	0.343	0.331	30.563	26.405	4.159	21	0.752	-1.605	1.605	0.463		554.183	580	9.659	707551830876365434	707547865270920588	3358	
1	C10H15N3O6S2	[M + H3N + H]+	C10H19N4O6S2+	0.831	0.333	37.773	37.773	0.000	12	0.440	2.531	2.576	0.471		355.074	580	9.659	707551843622856059	707547865228977540	3356	
1	C11H25FN2O6S	[M + K]+	C11H25FKN2O6S+	0.896	0.984	47.238	47.238	0.000	18	0.354	-0.316	1.797	2.415		371.106	580	9.659	707551905002303868	707547865249949064	3357	
1	C10H32O6Si5	[M - H2O + H]+	C10H31O5Si5+	0.674	0.500	50.578	44.245	6.333	22	0.629	1.354	1.390	-48529.570		371.102	580	9.660	707551829114757671	707547865312863636	3360	
1	C15H44O7SSi6	[M + H3N + H]+	C15H48NO7SSi6+	0.621	0.886	30.719	20.675	10.043	19	0.746	1.152	1.340	2.311		554.177	580	9.660	707551851592034029	707547865333835160	3361	
1	C10H15N3O6S2	[M + H3N + H]+	C10H19N4O6S2+	0.997	0.320	66.235	66.235	0.000	24	0.552	3.606	4.446	-8.682		355.071	580	9.660	707551906327703972	707547865291892112	3359	
1	C19H36N4O10Si3	[M + H3N + H]+	C19H40N5O10Si3+	0.460	0.136	53.327	53.327	0.000	12	0.307	-1.302	1.388	0.964		582.208	580	9.661	707552029304701474	707547865354806684	3362	
1	C23H50N4O5	[M - H2O + H]+	C23H49N4O4+	0.695	0.332	10.329	6.265	4.064	1	0.030	-3.169	3.169	-40442.089		445.374	580	9.661	707551808743022087	707547865396749732	3364	
1	C6H16O3Si	[M + H]+	C6H17O3Si+	0.834	0.819	-0.028	-0.028	0.000	0	0.000	-5.363	5.363	-4.890		165.093	580	9.661	707551831274824346	707547865375778208	3363	
1	C28H54O5S	[M - H2O + H]+	C28H53O4S+	1.000	0.500	3.918	0.324	3.595	0	0.000	0.813	0.813	-37106.052		485.366	580	9.661	707551861188602045	707547865417721256	3365	
1	C27H47FN2O	[M + H3N + H]+	C27H51FN3O+	0.946	0.002	31.037	28.447	2.591	10	0.083	4.547	4.547	-0.150		452.401	580	9.663	707551842725274933	707547865438692780	3366	
1	C60H81NO22	[M + H3N + H]+	C60H85N2O22+	0.247	0.039	35.258	33.242	2.016	10	0.752	1.001	1.568	0.845		1185.560	580	9.671	707551819417526337	707547865476441524	3368	
1	C26H36N4O7	[M + Na]+	C26H36N4NaO7+	0.561	0.549	34.194	34.194	0.000	15	0.476	2.799	3.165	2.447		539.249	580	9.671	707551858198063128	707547865459664304	3367	
1	C32H40O14	[M - H2O + H]+	C32H39O13+	0.784	0.411	24.392	21.045	3.347	2	0.673	-1.539	1.753	-28529.643		631.240	580	9.671	707551831790723779	707547865518384572	3370	
1	C29H44O15	[M - H2O + H]+	C29H43O14+	0.696	0.426	41.424	34.457	6.967	5	0.742	-1.125	1.125	-29270.783		615.266	580	9.671	707551892704604032	707547865497413048	3369	
1	C22H45FNO3	[M + H3N + H]+	C22H49FN2O3+	0.999	0.500	45.326	42.809	2.517	8	0.310	-6.515	6.515	3.519		408.374	580	9.673	707551868016929488	707547865539356096	3371	
1	C28H42N4O11	[M - H2O + H]+	C28H41N4O10+	0.464	0.333	101.380	93.992	7.388	23	0.663	-0.533	1.094	-30355.562		593.283	580	9.673	707551852003075844	707547865560327620	3372	
1	C22H46O5	[M + H3N + H]+	C22H50NO5+	1.000	1.000	57.300	54.536	2.764	15	0.574	5.683	5.683	3.428		408.370	581	9.677	707551840120612059	707547865581299144	3373	
1	C39H77FO11	[M + H3N + H]+	C39H81FNO11+	0.508	0.500	5.594	-1.256	6.849	0		-1.154	1.154	-1.565		758.578	581	9.679	707551838333838414	707547865623242192	3375	
1	C43H75N5O7	[M - H2O + H]+	C43H74N5O6+	0.999	0.048	5.155	5.155	0.000	2	0.817	-2.501	2.501	-23806.694		756.563	581	9.679	707551863512246606	707547865602270668	3374	
1	C45H76FN3O8	[M + Na]+	C45H76FN3NaO8+	0.998	0.997	31.061	31.061	0.000	15	0.740	5.301	5.301	0.464		828.551	581	9.688	707551860362324112	707547865644213716	3376	
1	C27H48F2N4O5	[M - H2O + H]+	C27H47F2N4O4+	0.368	0.326	43.521	40.226	3.295	15	0.477	2.226	2.226	-34020.901		529.357	583	9.712	707551864405633439	707547865665185240	3377	
1	C29H61FO6P2	[M + H]+	C29H62FO6P2+	0.281	0.306	28.972	27.642	1.331	11	0.126	3.628	3.628	-0.660		587.400	583	9.724	707551871422704478	707547865681962460	3378	
1	C32H61FN4O6	[M - H2O + H]+	C32H60FN4O5+	0.271	0.152	56.058	56.058	0.000	20	0.320	0.520	1.006	-30046.244		599.453	585	9.744	707551870197967641	707547865702933984	3379	
1	C39H67N5O9	[M - H2O + H]+	C39H66N5O8+	0.903	0.298	17.114	8.578	8.536	2	0.815	-1.175	1.175	-24587.167		732.491	585	9.745	707551841982883102	707547865723905508	3380	
1	C36H66FN5O9	[M + Na]+	C36H66FN5NaO9+	0.951	0.946	39.157	39.157	0.000	15	0.539	3.714	3.714	-0.249		754.473	585	9.745	707551850740590193	707547865744877032	3381	
1	C42H78FN7O13	[M + H]+	C42H79FN7O13+	0.296	0.281	140.185	132.314	7.871	32	0.655	3.961	3.961	-2.180		908.569	585	9.753	707551862425921788	707547865765848556	3382	
1	C40H71FN12O12	[M - H2O + H]+	C40H70FN12O11+	0.302	0.213	53.197	46.220	6.977	19	0.206	4.224	4.224	-19717.463		913.525	585	9.753	707551866276293151	707547865786820080	3383	
1	C16H40N5O	[M + Na]+	C16H40N5NaO+	0.446	0.631	2.163	0.769	1.394	3	0.009	-5.651	6.388	-7.578		341.310	585	9.753	707551813025406681	707547865824568824	3385	
1	C33H54BN3O4	[M - H2O + H]+	C33H53BN3O3+	1.000	0.328	197.644	197.644	0.000	42	0.838	15.726	15.726	-32778.770		549.422	585	9.753	707551819975368799	707547865845540348	3386	
1	C31H63FN4O9S	[M - H2O + H]+	C31H62FN4O8S+	0.294	0.186	44.678	39.279	5.399	15	0.207	4.039	4.241	-26903.527		669.427	585	9.753	707551832482783981	707547865866511872	3387	
1	C15H23FNO4	[M - H2O + H]+	C15H22FNO3+	0.351	0.333	129.777	126.045	3.732	40	0.641	3.725	3.725	-63605.323		283.158	585	9.753	707551857514391535	707547865807791604	3384	
1	C38H72FN9O8	[M - H2O + H]+	C38H71FN9O7+	0.594	0.330	137.966	133.649	4.317	45	0.899	2.679	2.943	-22956.791		784.545	586	9.761	707551863390611762	707547865887483396	3388	
1	CH16N13	[M + H3N + H]+	CH20N14+	0.994	0.500	0.679	0.679	0.000	1	0.021	0.195	0.212	0.118		228.199	586	9.763	707551808269065729	707547865929426444	3390	
1	C13H22O2	[M + H3N + H]+	C13H26NO2+	1.000	0.333	73.667	73.667	0.000	11	0.250	4.582	4.621	4.270		228.197	586	9.767	707551806654258593	707547865908454920	3389	
1	C34H73F2N9O11	[M + H]+	C34H74F2N9O11+	0.194	0.219	66.823	66.823	0.000	26	0.749	2.202	3.953	-0.009		822.547	586	9.769	707551864468548020	707547865950397968	3391	
1	C38H65FN12O6	[M + Na]+	C38H65FN12NaO6+	0.481	0.574	70.887	66.496	4.391	23	0.541	2.846	2.846	-0.081		827.503	586	9.773	707551862916655384	707547865971369492	3392	
1	C32H66FN13O8	[M - H2O + H]+	C32H65FN13O7+	0.376	0.333	93.690	93.690	0.000	31	0.754	0.647	3.052	-23620.971		762.510	587	9.786	707551858789460052	707547865992341016	3393	
1	C4H15N5O	[M + Na]+	C4H15N5NaO+	0.861	0.379	5.615	5.615	0.000	1	0.008	0.167	1.972	2.116		172.117	587	9.788	707551808881434122	707547866038478368	3395	
1	C9H19NOS	[M - H2O + H]+	C9H18NS+	0.819	0.333	14.895	14.895	0.000	3	0.024	9.111	9.111	-104637.420		172.116	587	9.789	707551843182454080	707547866013312540	3394	
1	C42H66BN3O10	[M - H2O + H]+	C42H65BN3O9+	0.414	0.333	102.839	102.839	0.000	35	0.429	16.549	16.549	-23525.820		765.486	590	9.835	707551846735029761	707547866055255588	3396	
1	C28H42N4O11	[M - H2O + H]+	C28H41N4O10+	0.442	0.333	148.425	144.025	4.400	32	0.384	-0.746	1.393	-30354.243		593.284	590	9.839	707551864346913163	707547866076227112	3397	
1	C36H59B10N7O9	[M + Na]+	C36H59B10N7NaO9+	0.851	0.863	71.518	71.518	0.000	38	0.734	3.806	3.814	-3.733		856.553	591	9.852	707551927500551250	707547866097198636	3398	
1	C41H65N3O6	[M - H2O + H]+	C41H64N3O5+	0.956	0.227	8.511	8.511	0.000	2	0.793	-5.276	5.276	-26550.778		678.480	591	9.852	707551816670257036	707547866118170160	3399	
1	C38H73FN4O16	[M + H]+	C38H74FN4O16+	0.353	0.330	50.863	46.037	4.826	41	0.802	2.471	2.927	0.294		861.508	592	9.860	707551838379975760	707547866139141684	3400	
1	C20H47FN5O3	[M + Na]+	C20H47FN5NaO3+	1.000	1.000	100.066	98.204	1.862	31	0.640	2.989	3.090	-4.793		447.353	592	9.868	707551810135531037	707547866155918904	3401	
1	C37H69FN12O11	[M - H2O + H]+	C37H68FN12O10+	0.345	0.193	37.111	37.111	0.000	16	0.378	4.095	4.457	-20956.010		859.515	592	9.868	707551865009613264	707547866243999296	3403	
1	C39H78FN7O13	[M - H2O + H]+	C39H77FN7O12+	0.266	0.232	25.623	25.623	0.000	14	0.821	3.972	4.164	-21078.507		854.559	592	9.868	707551866922216033	707547866176890428	3402	
1	C22H40O	[M + H3N + H]+	C22H44NO+	1.000	0.333	142.351	139.241	3.110	39	0.779	2.669	2.669	2.951		338.343	593	9.883	707551865999469078	707547866290136648	3405	
1	C28H53F3N2O4	[M + Na]+	C28H53F3N2NaO4+	0.911	0.688	70.817	69.481	1.336	21	0.603	-0.715	1.929	-2.447		561.384	593	9.885	707551868406999804	707547866311108172	3406	
1	C12H36N10	[M + H3N + H]+	C12H40N11+	0.954	0.189	1.807	1.807	0.000	0	0.000	-3.380	3.380	-1.113		338.346	593	9.885	707551824681378117	707547866344662608	3407	
1	C22H41B3O3	[M + Na]+	C22H41B3NaO3+	1.000	1.000	33.878	33.878	0.000	10	0.123	2.239	2.239	2.936		406.335	593	9.887	707551871099743017	707547866264970820	3404	
1	C17H29NO6S	[M + H3N + H]+	C17H33N2O6S+	0.836	0.333	49.174	45.940	3.234	16	0.720	2.947	2.947	4.567		393.207	594	9.908	707551821795696821	707547866415965784	3409	
1	C29H44N4O13	[M - H2O + H]+	C29H43N4O12+	0.359	0.330	105.547	105.547	0.000	40	0.628	-0.120	1.573	-28168.815		639.290	595	9.909	707552229192652576	707547866453714524	3410	
1	C40H77FN8O16	[M - H2O + H]+	C40H76FN8O15+	0.323	0.253	44.987	44.987	0.000	18	0.266	3.891	3.891	-19415.541		927.543	595	9.909	707551882680217027	707547866491463264	3411	
